user_id,products,reviews
11099813,151,3
10780776,83,1
2099140,168,2
7416938,103,1
2329148,24,3
7359228,118,1
2955788,39,1
13103298,194,1
10735552,385,1
764062,52,1
11631432,194,3
4991163,190,2
8064005,10,4
5748731,30,1
1032717,31,2
2019343,46,2
12528544,8,2
7686818,192,2
7241115,17,1
10288488,385,2
10377666,208,1
8391269,21,1
1970458,9,2
6303561,333,1
1242928,360,2
7787874,43,1
4908860,96,4
7984370,207,8
11122748,162,1
10656553,53,1
10402799,7,1
10351878,353,1
7110317,5,1
9112590,55,3
12613777,86,1
9504912,39,1
10703029,68,1
4644509,158,2
1883738,21,1
13065731,29,2
10739070,59,1
10745636,117,2
11364577,231,5
12123258,5,1
10093691,29,1
7885784,21,1
195804,27,1
5314184,409,2
7065718,41,3
8659294,163,4
11214044,99,1
7820208,12,2
10178321,62,5
1172008,146,2
8970486,79,1
346485,31,1
3000745,16,3
13237457,33,1
3750696,25,1
11369902,47,2
11244001,9,3
7194803,99,2
6934492,16,1
12462981,64,1
3050986,5,4
9522721,108,2
4728907,12,1
13112815,5,1
5792978,64,1
13734606,31,1
10480470,16,0
10928333,86,1
807030,34,3
10259235,312,1
8795282,129,1
8730598,29,1
2639979,7,3
9512949,78,3
10247437,66,1
11161810,251,1
812075,398,14
8588151,90,3
91491,81,4
7752348,26,1
7749322,7,1
3278028,7,1
3260621,129,1
10569767,204,28
412266,31,2
524930,6,1
7124683,20,1
1284608,194,1
7137327,0,1
1287793,38,4
6842496,48,15
5254727,200,1
2829348,47,1
6754829,94,2
10945524,395,2
3283368,23,7
52028,8,1
8878709,92,1
4995236,55,1
61378,221,5
10495321,70,1
10259759,53,4
4424056,0,1
6270981,11,1
9617363,59,1
2257142,9,1
9325803,562,4
13371731,277,5
10753160,286,2
1444908,60,1
9205640,18,1
10923458,298,5
10793530,561,23
13375630,20,1
1074998,46,2
9054872,30,3
10206978,8,1
4217584,114,1
12541006,3,1
6317566,113,3
13067345,272,2
1225657,12,1
6369610,55,4
13480287,19,1
9566811,31,4
3280574,6,1
3711668,8,2
4378772,44,1
9452324,49,1
3539741,205,4
11168823,260,1
8139282,3,1
2007741,93,3
10504771,0,1
2645462,24,1
10158561,936,31
8832053,59,2
12617058,45,4
1764957,41,1
228399,66,3
2527213,40,1
11602541,22,1
9699902,69,3
5883091,24,5
9694229,29,2
1476950,19,1
7994404,79,6
3592148,45,1
9628328,28,5
1925374,29,1
12914909,49,7
6502612,104,1
3517879,98,1
1921374,75,4
2675283,5,1
7207001,224,1
1896874,10,1
488571,43,9
4676576,8,1
6048929,53,1
10029052,63,2
1517050,82,1
6945673,128,6
7693781,191,7
1655088,17,1
3556346,2,1
1420185,327,1
9742862,92,2
12997596,17,1
2648157,177,2
9274082,132,2
10341930,21,1
11239400,198,1
9486419,175,2
965887,10,2
3956424,22,0
13257110,25,3
10527433,19,1
6549969,133,6
778354,6,2
7268161,113,1
8469538,175,3
9473245,62,4
8428384,205,3
4522173,167,4
6378182,94,1
9054081,135,5
12062726,68,1
10558945,44,2
1043727,378,1
7217015,152,1
4579316,21,0
13012094,8,1
5520925,170,1
10075368,41,1
4310079,29,1
1003778,332,7
3943912,18,1
2332892,44,2
355433,27,1
12432637,5,2
169306,6,1
6911528,98,2
9186530,34,0
9450539,74,2
9624750,15,1
4288582,40,0
89481,92,2
11394642,443,2
6124787,45,1
12089248,69,1
3760400,2,0
6567329,28,1
4708549,170,1
12153885,40,1
2910274,5,0
5453607,37,1
13438638,22,1
4699981,43,1
8613095,33,1
4899122,66,1
13561582,69,1
9245537,77,1
11138268,147,0
4135486,355,2
3336108,267,6
12491265,119,2
13469000,66,2
4170154,541,1
11378226,196,4
6820725,33,1
8929273,25,0
12634331,158,14
1634598,7,0
9202962,52,1
13042151,164,4
1214734,10,1
3848021,6,0
865339,19,2
4071358,130,2
5650432,44,3
1079827,93,0
9459654,43,1
1363441,60,1
8116098,91,1
5850101,89,1
9541972,15,2
12870810,14,1
3679067,155,1
11229956,54,1
12489284,0,1
7659682,3,1
1858386,263,1
4837131,51,2
11305725,376,1
11994000,104,10
10304173,16,3
714103,121,9
4096933,17,1
4958420,96,1
9932264,71,1
4914818,313,12
5319926,228,1
11554451,186,1
5201587,76,1
11400974,200,2
7290951,43,1
9516169,16,1
11425173,30,1
7602831,1090,6
6852440,183,3
7720009,40,4
7613851,46,1
9379194,108,1
8314252,39,3
8662267,77,2
7773767,121,6
13030398,15,1
10637714,123,3
9418206,22,1
5249576,18,1
3233209,119,2
11763844,237,2
8185670,717,22
11312391,284,2
12911504,208,1
11907076,2,1
4631583,70,4
7726761,138,3
2513271,244,7
9546486,403,1
10321533,6,1
3526223,67,1
5286926,26,1
7363305,236,1
2313540,0,1
8008301,17,1
3159589,43,1
11017953,237,2
12240511,25,1
568764,10,2
5650502,34,2
12966205,23,2
1894055,237,4
13754618,20,1
7687103,34,1
12337338,18,1
10383685,382,5
6212067,20,1
8655671,98,1
11856917,210,13
6349879,2,1
7569940,38,1
15750,600,63
3411409,4,2
4285823,175,11
12985180,25,1
3052555,316,8
1891992,8,1
13437015,52,1
6526327,132,3
9471156,39,3
9948993,22,1
1555283,46,1
9606869,110,20
5973350,90,1
9789638,45,4
6395294,37,1
7349912,11,1
1118936,46,1
6204308,78,4
9487417,38,1
7367929,62,1
4216721,75,1
11709736,135,3
9653049,117,1
11557970,31,1
3330102,9,1
6824516,21,1
3694640,6,1
11640791,23,1
5504156,497,2
4398367,63,2
11177992,82,1
1874278,25,3
11089853,171,2
5805116,51,1
10193602,248,7
8834963,13,1
6647251,163,3
6819689,24,1
2478798,11,1
8365638,90,1
4443190,46,2
9341560,22,1
6847103,23,1
6181311,51,0
984090,155,1
6962418,130,1
3492806,19,3
7276475,76,9
1534951,33,0
6187891,84,1
3341620,58,1
4456163,47,1
1131429,139,2
9256338,738,6
3918825,20,1
5359673,68,3
10783145,299,7
4488074,7,1
11448939,69,1
10340771,32,3
10564719,73,1
6543812,46,1
5807224,120,1
5691818,157,3
7930156,23,1
12810535,16,7
9292701,95,2
4965758,6,1
2382116,129,3
11395652,264,1
9517811,9,2
2138594,14,1
9515571,7,1
7613506,114,3
2970839,44,4
4119240,107,15
4873234,58,1
1354845,26,1
1597211,50,6
10379481,61,1
7288555,34,1
7368314,46,1
8424244,98,1
13619428,89,3
4581134,408,1
6315903,303,24
12492852,19,1
8004908,23,1
11494612,132,3
9536589,121,16
10848479,58,1
4251725,3,1
12756625,79,2
12014337,43,1
5545161,113,2
7857928,171,1
8847775,31,1
5127718,42,1
1928007,17,3
8150361,33,1
12057938,28,1
12934072,121,1
8504032,23,1
1556714,786,1
12729836,13,3
12472726,467,3
4474018,5,1
4775006,77,1
12133924,166,8
10829083,110,1
4098497,258,6
6319250,236,2
6475954,105,6
13463376,232,3
2324593,32,2
8046343,109,6
13085062,89,1
1859651,17,1
9587690,38,1
8205335,28,3
12759698,28,1
9686819,56,0
2636220,5,1
12621769,259,1
4969161,377,2
10068096,213,2
3931567,200,1
10384282,323,1
8012951,59,5
3487468,11,1
2856120,6,1
908709,222,11
4996684,45,1
8399330,33,2
11265554,627,1
9530533,38,1
3724718,3,1
10190708,2,1
3817485,10,1
9109354,212,15
7789175,81,2
12148680,38,0
13115800,48,1
2155892,66,3
10764762,153,1
11554548,48,1
239335,69,1
9364105,169,3
204495,367,3
7452242,222,5
13646031,15,2
284255,368,2
5617132,24,1
3364950,60,4
10671535,14,1
4310627,44,2
11595331,46,4
7657810,23,1
577444,50,1
11196838,84,1
11322468,372,2
7956968,272,15
4417765,23,3
10255127,27,1
9107207,111,12
1223495,66,1
12069316,23,1
5588251,107,9
7236619,25,1
13754566,111,10
2954110,14,2
12776336,12,1
5774770,53,1
12100777,124,1
6857768,317,1
10468116,90,1
10897150,218,2
13758601,8,1
9706500,46,1
9777512,81,0
7734918,85,1
801916,115,1
2525245,11,0
8597991,47,1
4452451,20,2
12757703,32,0
3285953,3,1
1519376,18,1
6671486,216,1
7039720,78,8
13449544,86,1
5317697,107,1
80121,13,2
3342495,13,1
9909519,31,1
13715775,52,1
1389634,34,1
2032492,24,1
3514934,15,1
4481789,75,1
11720296,356,21
830119,30,1
3143996,17,2
200491,4,3
1406544,2,1
6331680,138,3
638585,8,1
799031,39,2
4017735,184,4
11593151,74,1
3390894,35,1
6063942,15,1
10748025,231,4
2793084,201,2
3821222,239,1
6659478,122,3
4959673,354,1
9278985,108,1
1439547,163,1
1679080,4,1
9982603,133,8
10397383,11,1
878067,66,1
1446823,29,1
5249366,148,3
968897,114,1
10676817,412,1
55829,40,1
7157266,45,1
10484751,485,1
8226474,741,9
188508,20,1
7417243,83,1
13203054,23,1
10707046,64,3
10126177,16,1
8912593,115,1
440673,10,1
4482591,4,0
3151826,31,1
2830146,4,1
687780,41,1
5940839,28,1
5228142,92,14
12994955,16,2
13632296,50,1
320738,6,1
1320753,7,1
8296705,176,4
7726978,17,1
8040642,57,1
8740886,337,6
9260852,19,1
6921878,38,2
3499642,266,4
6541453,167,31
718504,117,1
13029333,24,1
3595622,3,0
6208095,63,1
3829395,7,1
10253044,13,1
5877094,240,1
608648,44,3
9692743,49,3
10528948,337,8
2188676,2,0
12191366,125,3
7868527,44,1
2404674,17,1
9614020,53,17
2181466,16,1
6117477,149,2
8837344,88,1
6681570,139,8
792483,13,1
532023,22,3
13587696,224,4
226893,23,1
3020192,3,1
1491716,26,1
11263090,388,6
1504863,29,1
11165918,234,1
4979003,167,20
6564037,2,1
10894561,70,1
8421220,15,1
10812966,266,2
10167183,81,1
7587154,62,2
7325369,16,1
9693151,190,4
10270735,7,1
3302398,250,2
6727616,35,1
4482014,4,1
140977,118,11
325806,50,1
6020651,209,36
3693197,6,2
2314496,195,1
7748145,42,5
10358913,26,0
12278069,142,1
899629,408,6
1290921,7,1
12575996,3,1
10979369,144,1
7731925,14,2
2965763,5,1
2314509,77,4
10140684,394,3
8822187,91,2
5997130,197,4
3644755,10,2
8536948,116,11
6098857,111,2
2514378,117,5
2486987,15,1
12195862,53,1
1714724,64,2
6836861,130,3
599081,34,1
11297804,260,12
4226189,80,1
7777743,91,3
8143851,8614,10
7437001,14,2
7209935,46,1
12232459,26,1
2972884,15,1
13268354,33,1
3566381,2,1
11952204,25,0
5566411,31,1
2342191,12,1
5164483,190,1
7701270,60,1
8852521,72,1
8135337,111,14
11655491,290,10
6280455,53,1
6950018,81,1
8195896,39,0
11130023,95,1
12610824,26,4
12757855,40,0
92617,0,1
67710,162,3
8388744,10,1
6810684,254,1
3008136,65,2
11063592,233,2
6435291,28,1
5377456,99,1
166873,428,0
5323448,226,5
6968017,79,3
4257190,206,2
5410253,27,1
2511382,20,1
2622113,132,1
11362936,83,4
3654737,18,0
496458,19,1
9679007,197,8
11079458,89,1
3529433,5,1
7010357,8,1
499904,11,1
13017273,9,1
8173554,31,1
3573145,199,0
1475457,51,2
3905397,4,0
10483165,28,2
6176533,38,1
2006548,53,1
8553417,50,1
965261,16,1
1253345,376,1
13349128,30,3
6738755,81,1
6772981,62,1
8040949,101,3
5060186,20,1
3731933,15,1
161221,7,1
8229001,27,1
12307028,15,1
7757445,11,1
795691,22,1
11359606,235,5
8695682,141,5
4746622,10,0
2106570,86,7
7235728,60,1
308366,52,2
1517895,39,1
120922,23,1
13541237,591,1
5979985,81,1
12384616,307,3
4901062,69,1
13420937,79,1
1472523,15,1
12829630,71,2
13634354,193,14
7664574,45,3
6272539,63,1
1410836,253,1
1361968,90,1
7301257,39,1
11425716,65,1
13144041,30,1
11498415,229,2
9415692,72,2
13756352,43,1
4338581,18,1
4386428,104,7
1177919,16,1
4728052,12,1
12972960,60,3
6255907,84,6
5203465,77,2
2563257,76,2
7154501,281,4
5635400,178,2
3081473,11,1
12655234,62,5
11220461,109,1
13190069,3,1
11339135,154,1
1683053,208,2
882777,13,1
6832117,112,1
13732053,88,1
6493544,225,6
6092264,61,1
11275143,258,2
1950382,59,1
1483127,29,3
12732406,190,4
3103852,122,4
11395276,233,2
5311630,103,1
9334415,45,1
9794270,25,3
2087683,43,1
12165604,40,1
12267209,42,1
7204346,48,4
3724536,599,10
2727775,7,1
6343945,78,1
3258804,25,1
12936330,63,1
12679760,29,1
3156606,653,3
1370297,41,2
5740089,31,2
8787903,244,8
13021113,135,1
5793436,118,2
7504197,25,1
4605091,3,1
4426804,4,3
6649869,60,3
5021259,84,3
4413784,713,1
1166611,67,1
10533149,6,1
8672391,32,1
2664237,146,3
5270026,116,1
7300425,119,1
7596068,17,1
11374130,200,1
4122734,4,1
690246,195,1
13652974,50,1
13657988,63,1
4003273,15,1
10635400,129,1
1223621,24,1
8825806,25,1
4959484,109,1
11626921,223,2
450834,28,1
6351373,12,1
6666522,123,2
2270384,3,2
12134169,24,1
12384742,39,1
10950626,91,1
1734435,228,1
6552356,56,30
4303167,45,1
9508748,425,4
8304581,113,1
7372953,8,1
12294730,95,16
4332932,104,1
7999018,206,6
5192648,8,1
915181,109,1
2077826,14,1
1074696,198,2
10320488,99,3
3040324,4,1
11856468,0,1
6794762,197,1
2755346,16,1
1893750,8,1
351981,9,0
440426,26,4
10859675,46,2
1003382,715,1
8078827,39,2
3544912,33,2
4716148,27,2
8680216,226,1
3085654,189,2
11381168,375,5
11263424,467,2
238936,57,1
6232610,56,1
3857962,5,1
11713722,189,8
3157853,13,1
1588865,17,1
353541,134,15
6564926,28,1
3476889,30,4
6512318,82,9
1198930,257,2
4485590,7,0
3595962,39,1
8152871,49,1
9441848,295,6
3416934,41,1
1835740,26,1
10776981,74,1
11600061,144,1
10385013,107,2
10735057,239,1
1148710,257,1
9529421,36,1
11398697,32,1
7665235,7,1
10631145,23,1
6624878,238,7
2771160,385,3
11792931,210,7
6068542,9,1
7073605,64,1
12754582,22,1
5526581,233,6
9433940,41,0
13689878,168,1
10447994,245,0
8129714,31,3
6475493,4,1
474659,198,2
13278475,108,3
7178358,31,2
8604998,164,9
3244199,10,2
9009651,51,1
13245928,181,1
9097996,24,4
119403,26,1
12603110,77,1
11548948,72,3
447865,196,1
8140285,81,46
6516631,208,2
12704758,43,3
6758786,159,16
2780849,23,1
2406686,25,5
4017899,51,1
4357686,36,1
3055638,23,2
10322262,33,2
12357639,43,1
9175504,604,15
3344859,249,26
11512152,36,1
3006608,9,0
5718480,209,1
11605008,118,9
9392798,153,2
1214085,41,1
12955940,32,1
1074691,6,1
4802181,154,1
6642298,204,1
1731319,244,6
7610431,4,1
5898195,431,2
9075312,27,2
8878251,178,1
5057445,430,16
6028376,18,1
688273,159,9
6189822,21,1
5230744,490,50
12767163,36,1
12831049,382,2
190618,50,4
1464429,32,1
161775,70,1
5422336,0,1
6369967,85,2
10394687,31,0
5816195,15,2
12270791,27,1
3534555,4,0
10302773,46,2
6282933,20,1
351536,28,1
4453558,64,1
2493984,124,4
12880099,82,5
4982463,6,1
1216061,82,3
7768239,15,2
252508,71,1
9587543,28,2
1306188,703,2
13234730,37,1
2727268,112,1
3491201,49,2
8624652,52,1
7606549,84,1
11131824,293,2
1478691,5,1
4015761,35,2
597746,18,1
181146,23,1
4175736,36,5
6620512,106,1
1625686,37,2
7324003,108,4
12836684,9,1
4373517,5,0
9553791,687,2
9068162,149,30
13272664,9,1
10853309,136,3
11178760,275,38
1178761,132,8
1162947,68,3
10385517,7,1
7989135,207,12
12522925,283,1
6453700,85,1
6706863,3,1
3004083,13,0
10537711,137,8
6986110,73,2
8552770,105,1
9637854,63,1
12346815,78,2
940941,6,1
9876683,15,12
7834194,261,0
5605027,11,1
4061722,3,1
3969984,39,3
4196638,83,1
4880015,25,4
4769221,23,1
1688053,19,2
11336102,257,2
9610918,33,1
9233314,95,6
10558551,6,1
12880171,43,1
12991810,62,0
9269097,38,1
6535094,97,7
4064908,159,15
5667045,126,3
12920018,47,2
9311695,77,1
218976,137,2
11795350,195,31
3942705,28,1
8525700,30,2
13452931,36,1
5553903,26,1
7604647,490,10
11491522,32,1
9550769,102,2
2146644,58,1
9483800,119,2
11504586,144,1
13527030,18,1
13572852,14,1
2506198,12,1
12998567,12,1
6551886,38,1
3927568,167,1
11042950,92,3
103904,5,1
12382802,85,9
10168448,641,4
3152662,113,5
10992814,97,1
4909471,246,1
10580829,667,47
7513556,6,1
4926162,139,2
12252069,65,2
3224329,108,1
6493549,114,4
677595,48,1
6316657,228,1
12923604,26,1
1582125,8,2
8326249,93,3
12000996,6,1
13039952,177,1
6854203,85,2
4164115,125,4
6331718,123,1
8719486,93,1
13584329,372,1
1861252,11,2
6691187,79,2
7724136,87,1
5120036,193,2
7164708,431,2
9481739,79,3
5951686,96,2
4227708,20,1
10782243,462,5
9255065,612,6
4638590,24,0
9480699,140,2
3596980,28,1
9892245,220,2
4770377,10,0
8672935,92,1
5399008,73,1
11889764,66,2
8817716,30,1
12097528,12,1
8414901,279,6
1991472,12,2
7938536,48,2
6501131,25,1
255904,110,7
4028030,60,1
11053901,116,1
12132759,24,1
4144123,112,4
2377962,14,2
3550298,13,1
10091366,51,4
6025210,277,17
12983325,19,2
6230763,778,5
5917495,1235,8
895737,43,1
5395195,93,4
5207736,156,1
8325349,68,1
7073002,161,2
4477752,13,1
2361262,39,3
2245367,7,1
13398302,42,1
13752256,23,1
9512255,42,1
8940889,42,1
9759491,375,1
3915502,28,1
5822572,29,2
4420872,76,1
11490374,345,1
11041994,128,0
5734065,179,1
1907101,80,1
5257919,12,1
5065904,235,7
2114147,4,2
12029090,132,3
3139886,128,1
9697918,47,1
7150711,7,1
6179232,57,1
7125408,143,4
1979590,2,1
10547891,38,1
2354616,10,0
8169705,134,16
7785650,78,2
12043652,389,8
5823042,227,2
8462690,44,4
4733338,290,2
4857286,620,5
1671362,48,2
6030093,49,1
7838081,56,2
13049,21,2
1732703,32,3
5872349,111,3
8481533,38,1
3500877,51,1
12230418,22,1
11162803,210,2
12705887,56,2
10407962,224,2
2882718,36,2
10616838,28,1
3474063,325,1
11975638,98,3
5147680,697,4
2952287,18,1
566868,41,0
9115755,65,1
12065696,41,2
2493572,10,1
7380273,451,1
2386017,25,1
11542942,469,8
11584838,158,2
1723552,15,1
4707550,81,1
6587940,51,2
12575953,11,1
5774285,229,15
7413556,104,1
67801,72,3
2542558,12,1
1167041,202,7
7879155,7,2
5778241,100,13
3177593,70,1
6873774,51,1
6597260,23,1
7185729,59,9
7890530,60,4
10005874,24,1
12976539,12,1
13507692,27,2
3248368,14,2
8935356,21,1
9015367,29,1
11056605,157,2
10471681,48,1
1533843,18,1
12070981,13,1
12089431,56,2
2641096,43,10
13527377,24,1
7533523,89,5
12875184,19,3
2808077,12,1
3468163,83,1
13641584,6,1
3289160,97,7
1433154,13,1
11348807,38,1
1009797,160,4
13186940,16,0
5397688,36,1
10595706,59,4
1622797,19,0
12842602,26,1
4248073,52,10
2587293,21,2
432180,30,1
9359645,36,3
13489636,96,3
7880173,75,2
11463616,216,1
6779413,67,2
318672,73,1
3591989,0,1
8723457,33,3
12417746,6,1
4119584,58,1
10819021,33,2
2994279,2,1
12447743,27,2
10885281,285,1
7540338,11,2
2899686,29,2
9157383,33,1
2224564,46,3
13362720,71,1
8445699,73,1
8302108,123,3
12278604,70,1
1191661,81,3
10010264,39,1
5110529,350,1
8374145,101,3
6295595,380,4
7771684,132,2
759750,23,1
4330553,186,4
8784273,48,3
4333186,2,1
11773232,85,2
8284818,62,1
8712230,162,6
12811686,45,2
2283923,78,8
3558397,7,1
6358129,137,3
420696,25,2
9834546,36,1
11477342,225,18
7689719,492,4
2245807,26,1
436004,58,1
2805562,2,1
6147720,217,1
8449608,50,9
4790491,8,0
3649421,222,2
6238350,106,6
9615354,707,2
5578918,241,4
1673018,5,1
10460837,22,1
5052773,350,6
2523887,304,4
4518725,3818,56
5743570,56,7
471854,25,2
7185011,184,6
2347452,42,2
10623453,64,1
5502135,110,1
8074309,71,1
2079334,82,3
13311136,232,2
8585201,139,3
11431685,73,2
13749584,131,13
2466557,28,1
2311002,68,3
4321372,54,1
7020853,158,2
13464473,8,0
9677770,41,3
760493,163,2
5993065,160,1
5681573,44,1
8539024,64,1
2368748,50,1
13059781,1186,1
5353667,117,5
650243,30,4
10323373,20,1
12406418,35,1
2132009,38,1
2476509,19,1
13477331,16,1
13720617,98,13
8525695,50,1
9449408,45,1
5311550,98,4
6187608,3,1
11431577,75,2
6594,145,1
4906231,171,7
4526915,489,3
2236049,45,3
13597846,555,1
7748444,110,3
6084003,121,2
4173994,302,5
3766080,14,2
6316534,29,2
4874464,200,7
532543,15,1
8195302,35,1
8521255,63,1
8044575,312,1
91852,494,1
10248349,161,2
4677449,6,0
13196035,5,1
1374707,87,2
7707511,127,1
4201524,58,1
4147649,25,1
1951853,13,8
8476857,9,1
12260170,59,2
13249685,141,1
2115999,49,2
10385682,21,1
6179481,516,3
7518225,15,2
9610895,69,1
6720629,228,1
8979848,61,1
784790,31,1
11811474,61,1
5969495,120,13
7077394,51,5
12002091,24,2
3021050,29,1
3188696,49,2
6601757,170,1
5255983,69,1
2440254,20,1
5358418,84,4
12894388,131,5
9567995,22,1
3706196,19,1
956033,171,1
13456185,102,11
11489724,287,3
10630936,12,1
5569828,40,1
4133685,199,11
7844532,9,1
12808835,36,5
2709188,103,3
10958155,192,1
5937903,55,6
13318121,54,1
4958818,16,2
3053593,2,1
11250088,212,2
3888039,55,2
7176924,86,1
1952886,108,1
7477298,14,2
11423169,703,2
9847533,273,1
4394253,159,6
6183958,28,2
13150189,18,0
5189710,37,1
7961769,31,1
5014138,110,1
6031056,164,1
1490713,137,1
6905008,42,3
4029330,82,2
7405130,56,1
1273665,2,3
1550872,138,2
3842065,0,1
5064799,108,1
2033372,9,1
11087396,286,1
5895911,25,1
811973,22,1
9589017,128,2
7535348,51,1
12922147,58,1
9963014,34,1
13279832,29,2
12451970,99,1
1093516,21,1
3596082,103,2
2552210,152,5
5035178,134,1
8230266,297,1
2609948,39,2
9940707,21,2
2632638,126,1
13777055,104,1
3976358,2,1
6054097,480,2
10797151,89,2
10517094,122,2
3814538,269,48
6782226,103,0
12795831,19,2
11528388,92,1
4351800,2,1
13006518,129,1
4337132,19,1
2690657,208,0
5954067,151,3
2117915,36,3
6755366,205,3
10530561,72,4
3061205,0,1
4501105,187,1
9958549,73,3
7140385,116,1
11265201,207,11
4594149,156,1
6222716,177,1
7542454,52,1
9707017,1818,2
11710168,224,2
7620669,57,3
7511658,90,2
13774254,164,1
10078390,22,1
1996818,16,0
10632721,5,1
10908821,60,1
4190350,20,1
9786775,7,1
9175505,26,4
4743060,335,1
13743710,31,1
11451972,297,2
10697431,437,1
12188306,20,1
3843688,55,1
7102450,108,2
7429874,206,1
5643328,114,5
4919383,86,2
9813398,145,1
13781148,297,1
1255414,19,4
8012239,93,1
1450764,44,1
965313,107,1
1241540,17,1
7425293,165,1
115301,8,1
2456173,7,1
13361740,24,3
1258904,29,4
6242084,67,1
1079991,46,1
2996718,17,2
5622020,291,2
13717370,13,1
11940517,43,3
11437110,687,1
2021252,146,2
13029697,15,2
30524,8,1
9466970,20,1
1829952,21,2
10772477,243,7
10405456,128,1
9722169,38,1
13502241,217,0
10544628,241,1
2548797,35,2
5169610,32,1
9603347,268,31
1844363,33,2
7510592,39,1
13203178,38,1
8993898,32,1
6822740,70,2
10402381,0,1
10017754,282,2
6622355,100,4
1669530,25,1
2994141,15,4
4526788,75,2
6541848,36,4
1468261,274,2
1339968,21,0
5921141,107,1
11256254,30,1
11562843,220,1
6603656,23,0
2541988,10,1
9421569,19,1
2474209,0,1
3948053,116,1
5177888,25,1
4103405,140,3
10053354,11,1
10234075,116,1
7289856,121,2
7435084,63,1
4169167,424,3
402128,57,1
6879047,139,1
10853209,319,3
10299597,14,2
1576632,74,1
10752748,575,7
12906660,41,2
4573842,101,3
1104284,20,4
6349723,141,2
866456,7,1
6218001,36,1
7448223,50,2
6850812,37,1
4264625,107,4
8970187,57,5
10525363,11,3
12689741,20,1
4978192,64,1
1776553,64,7
2136848,24,1
5369062,39,1
7060581,6,1
4169718,131,1
11127779,705,4
2440305,60,0
3719869,80,2
13489513,49,1
13153932,258,1
1905778,9,1
5273430,64,1
13391426,76,2
12355996,42,1
11486024,170,1
12586289,119,1
9150552,28,1
10831580,53,2
6617201,112,1
3470346,16,1
1503713,9,1
9855140,284,5
13586787,58,1
4312152,63,2
1679042,146,1
1090424,10,1
5687732,353,3
9619089,36,1
13149113,9,1
13781405,15,1
3445735,96,4
3502381,16,1
12658365,211,19
6622565,51,1
5159675,101,2
6803854,100,1
9523287,8,1
3043860,36,16
9213545,625,1
1849711,5,1
11054405,91,1
8873098,19,2
9796507,83,8
4486035,155,1
1049836,146,2
11069778,114,1
8844912,76,1
3370255,201,1
5233426,94,2
13146880,16,1
1395393,6,1
10634608,87,3
148077,49,1
631082,17,1
7910809,122,2
1532858,74,1
2256057,213,6
6623063,66,2
13721317,11,1
12454522,110,6
6519500,77,13
7491081,239,0
1910025,19,1
10508697,241,12
2050091,3,1
12510062,20,3
4869158,150,3
12919927,20,1
13667035,56,3
6173597,28,7
4218660,5,2
9849129,49,3
2201935,177,4
12582098,9,0
10006092,87,6
12534924,29,2
6045646,84,2
883450,76,3
1900297,5,1
7941918,4,1
5671534,46,1
2295513,81,1
10205077,29,1
1606068,9,1
3823581,154,20
6434599,96,1
204800,6,1
3802396,32,3
4588896,5,2
13714203,18,4
4834520,51,1
12429272,51,2
9586188,27,1
6857207,2,1
9817377,14,1
7691933,73,1
8607842,53,2
16929,32,2
2564918,167,2
4559773,95,2
10278816,87,1
12757721,1857,17
9315930,5,1
11087458,233,2
6504620,144,4
12436871,187,1
53467,53,2
11027177,138,3
2260134,17,1
11871359,57,1
1655173,16,5
4358356,44,1
74506,19,1
11245725,94,1
10640973,114,1
5595201,257,4
3450616,33,1
4799531,60,2
4550200,5,1
13135457,59,1
1285699,16,1
6956147,11,1
8885717,5,2
1233682,148,1
2818385,0,0
7046284,107,10
11734582,331,3
4416158,8,1
2933093,27,2
10678242,26,1
4519128,194,3
2023661,317,1
3118462,3,1
9853656,67,2
10931427,76,3
1803501,36,2
2054527,259,8
11339199,182,1
3738413,250,21
4251129,143,1
6697613,12,1
1435594,31,1
1334113,33,1
12374523,62,1
13434374,20,1
3275334,3,1
7276996,34,7
5078138,469,2
3432904,13,1
8408803,277,4
4880147,45,2
11360272,33,3
5711247,421,1
10972675,1050,3
2094897,21,2
9809309,7,1
10648604,25,1
4701021,906,12
7565581,295,6
2496115,59,2
6550281,29,1
3203076,40,2
3703680,15,1
9304096,95,1
5759001,46,1
8212156,207,2
10300311,20,1
9163777,15,1
1210812,15,1
5670551,222,2
2848674,12,1
300346,20,1
1840378,54,1
10917048,2586,6
2692759,53,1
3214055,241,9
11816040,9,1
6658468,150,6
6622264,506,2
2635172,514,3
12288192,30,2
11226785,265,5
10155874,67,4
12329097,81,8
10623403,32,1
4235535,395,1
4327441,18,1
1589339,42,1
971444,6,1
13763195,605,10
6060030,168,2
12596376,316,2
11616529,325,2
6043266,146,1
3744436,36,2
2671903,3,1
219846,300,6
13402316,521,2
6094262,824,2
5185399,18,2
6672812,41,2
1799339,14,1
11366171,44,2
1504517,133,1
7158102,172,14
13311670,109,1
5092524,49,1
10109273,79,1
11792039,43,3
2167651,10,1
8941555,182,3
5960990,124,1
12296877,129,1
6407049,332,6
13396318,666,0
1133618,45,2
13252037,31,1
13425416,11,1
440743,45,1
5819256,21,1
2905370,3,1
4028881,127,1
3778229,3,1
10192454,26,3
5557637,9,1
2181230,49,1
4981532,30,1
2881264,17,1
8631658,55,1
10520334,51,7
283878,77,1
6185476,64,1
4478067,37,0
12145658,108,1
1039605,100,5
12997600,80,1
7352189,277,1
12868639,54,5
732133,162,12
9853336,77,1
8841360,15,1
3720041,153,1
8384397,53,1
